,team,season,travel_OPS+,no_travel_OPS+,team_OPS+,gap_OPS+,no_gap_OPS+,tz_OPS+,no_tz_OPS+,team_home_OPS+,team_away_OPS+
222,COL,2006,100.48125246675652,99.49132409787977,99.70565923953446,90.65418265556238,104.54128361860091,100.99965022114246,99.56744265468487,113.12916676652986,86.21855328774282
223,COL,2007,99.47008957930544,108.21170761735215,105.65869734567327,104.87753270910187,96.016674935013,98.30971951032114,106.6029822693067,122.04963432894287,89.40841198224176
224,COL,2008,100.9063604401061,99.41310459968938,99.84103121027307,102.95476069887614,99.95451235642672,88.11966913578904,101.62466792702993,113.31279270957432,86.63134979034324
225,COL,2009,105.74277452725119,107.13953719516822,106.72981564437798,103.6163224795676,106.52631376904881,105.95602683025751,106.88134858299262,123.7117934506771,89.8509233263598
226,COL,2010,100.2210250603647,110.62888882316808,107.50643401985327,97.64885990712911,101.82621266416163,102.58906622612365,108.02517317775178,134.74527311084915,79.7142099360381
227,COL,2011,93.68644085140554,107.52957039159013,103.48236964370238,88.66711952779825,96.49594271108897,97.23523981153059,104.5276720904102,117.97519858007837,88.85496112386335
228,COL,2012,107.50040340163478,114.23847157770814,112.1816910168159,120.00794722929493,101.92230068257314,106.90273693238663,113.02652278784224,138.4333056079176,84.60529375046603
229,COL,2013,112.88194365236377,103.4536877009458,106.42189059905229,142.10535867062984,98.10821870200917,101.82927832122743,106.85271595816666,125.95609544215614,86.1368680747689
230,COL,2014,120.30763057897387,120.1658650883517,120.19992778930693,111.6818196107454,123.38657404117863,110.90286548836268,121.48033254988006,155.8076068396388,82.40100695126237
231,COL,2015,123.40909018315554,103.66711905837427,109.13505866537072,121.8257824223477,124.22139438772373,107.0473741820122,109.36709417269759,134.44434875408717,82.86573172535347
232,COL,2016,111.70064925193786,116.17032894900787,114.952124374798,106.95571941610007,113.71523820362822,110.74632163303914,115.57988072667436,138.710818831221,90.2927735272165
233,COL,2017,113.10670538608214,106.28341191242261,108.0846967478939,127.81812803263844,106.32667635223574,100.95245050786215,108.97569992843339,129.0933425813333,87.2918008074808
234,COL,2018,112.42506536941464,106.624125854123,108.21474852270816,113.78665797673663,111.51471074542063,96.84839178424474,109.44344489957717,133.9061710981323,83.08272932068415
235,COL,2019,119.61146708549558,102.12556568840769,107.2193339696998,104.46482546684362,130.32019131624622,130.92877131222025,104.99189734948233,133.5340735173304,80.08836986744154
236,COL,2020,91.60811099707733,99.35354527741383,96.99437576685392,73.82341222794855,98.03033363675655,91.92981781756657,97.97073755134474,110.04658150710887,84.08041051104999
237,COL,2021,96.74930523512728,102.90199811102836,100.79483213955803,91.87187207703973,101.95505104647044,68.29514915813249,103.77524008741491,125.49201296963047,75.28694858849838
238,COL,2022,124.70126378479875,97.03473919330938,104.32368486390891,116.05653671041853,128.4984131502183,123.28672067681987,102.2602900364893,128.95055061528993,78.82637970951143
239,COL,2023,95.92986191600885,97.0590528803104,96.71733566272607,102.00631300469371,91.56714483817079,87.76020704405309,97.36117668939177,114.2993245630787,78.83069383907508
240,DET,2000,100.07063320549933,99.4203509099612,99.513728917898,129.66000044551126,88.57443715805996,78.282841121066,101.4660540632721,101.75795868533042,97.34878089620076
241,DET,2001,96.80301246311713,92.64991347222104,93.8379621429049,63.908901763686465,110.74536725776593,95.05231086588897,93.76032639287206,97.72563770859621,90.08948723685468
242,DET,2002,86.09049554270331,84.30575173195496,84.74331843465906,98.61201155427273,77.87967490659204,75.49023104176726,85.46479444224954,84.76267225064353,84.72483387857346
243,DET,2003,72.23948125498359,82.57586613152466,80.17879653393831,75.21751368289938,71.34864791902862,81.11515754352467,80.25127181104419,76.24502237810024,84.04065056155989
244,DET,2004,113.32544955148282,104.04822993913578,106.45379021099504,103.32870406394807,120.74113893631137,123.91293271932362,104.6502009711619,105.19928505672792,107.63993842806366
245,DET,2005,105.650899536775,100.95491075686125,102.04873805085484,121.06072994881973,101.13652076609925,100.15920355825921,102.32951775277796,107.32568327649633,96.88243845091237
246,DET,2006,114.20895915374896,100.2019145266071,103.72175168577336,94.0815490648006,120.56935364499294,119.86690174271382,102.185711284461,97.76133019355164,109.43727596118444
247,DET,2007,103.80895332200267,116.73174449046608,113.20924247467907,88.68752357793615,113.78578297988908,105.76412764798792,114.04318418208832,118.85783052490666,107.76805398569094
248,DET,2008,113.54827463513017,108.12503793399432,109.43134049472843,134.25219149463152,105.08638880525041,107.70402583458227,109.63061768892244,122.45534891934354,96.92748596694778
249,DET,2009,97.01513963304356,100.10147693908351,99.3078442245296,99.88011566986152,95.53199725056342,86.05754808944201,100.96018415997703,107.94064987886034,91.12030675805907
250,DET,2010,110.42461511459845,105.28322785092934,106.65838308796371,107.67626362015363,112.0730139781533,102.37523988428467,107.01649136781484,113.35201712403045,100.08664254454746
251,DET,2011,113.07973533852645,116.04637716723173,115.27052890696208,107.41829033309793,114.74776054084978,109.26995468553832,115.8916140308639,125.98040436227151,105.26223175685918
252,DET,2012,118.76279222402064,107.70713974731763,110.53917965571318,144.28426341234956,110.80897201464754,118.4313892827106,109.6966789082467,121.37002580138913,100.0257592746931
253,DET,2013,127.45532502534402,116.68257257612255,119.51650634289646,149.309880527558,118.56750352853015,113.58017172829173,119.8055979904105,131.5808061972054,108.17049408623171
254,DET,2014,125.60296571537694,113.5155034155345,116.35327737914155,108.49298441152952,132.4803203855782,144.1499736489702,113.91827902234009,121.75399567221676,111.37108964194628
255,DET,2015,106.71707188425242,108.3198417483091,107.90536466756974,100.36129138137753,108.85663821268672,108.30576357678635,107.92691598560138,110.43476363299445,105.41751138563518
256,DET,2016,123.74031864945172,103.59139219616145,108.97970205338967,155.32660818658744,111.43270143459985,102.63091501243284,109.49662451238345,113.78265306558663,104.49654361410961
257,DET,2017,97.51404707357443,101.22556489544321,100.25821121440845,114.82948278879385,86.40781969364642,80.21034648805457,101.54044201411807,115.20671196325578,84.89063969918502
258,DET,2018,92.79278512463955,86.89155753257012,88.5584180795636,86.13893076971286,97.54353850153832,94.53976204233552,88.12614825824343,94.54572694261864,82.7337226443991
259,DET,2019,91.48210346776955,79.4774974357212,82.96006266579117,78.8333021901665,102.78026721459632,103.72616643288866,81.44488957291713,83.92474528089701,82.0102798478953
260,DET,2020,103.99793171328824,84.21272232989381,89.09755074555838,100.9285536078214,107.02533285654337,113.42310874996136,86.7278752991925,93.29925772087937,85.65509959209363
261,DET,2021,110.47859279618066,89.0119089582867,94.95026878015187,129.21853988090925,103.63518627641098,109.42939192570016,93.70574915791488,95.2272291224858,94.68589754428774
262,DET,2022,78.7964263758414,80.73412017642613,80.25172076631458,84.89445602367746,76.86862440816691,51.075264903441855,83.47493985707419,82.01115950996451,78.49348055041912
263,DET,2023,86.02404223087743,89.80307976251561,88.84746512841292,75.80796190188308,92.54006128881494,106.95628183779404,86.7382767114143,92.33630493653204,85.40537121314769
264,FLO,2000,79.5509161060103,94.02834703668204,91.63516841117176,81.1646576065188,77.98876111800365,71.71505236580002,92.71465689210632,92.40557863730044,90.8848643717212
265,FLO,2001,97.29654616446233,99.21606135714521,98.96861052739953,125.97079138778149,85.49465411532103,,100.59571763085162,105.26220815660498,93.11880480590095
266,FLO,2002,94.25161546125037,99.55042645009513,98.76908205189213,102.58673330994674,87.28577231271817,76.17885022471154,99.61880506246312,105.64101370846366,92.04054195059521
267,FLO,2003,88.54056942896615,100.41440717419583,98.28424260742779,73.79553964473979,96.93392503838685,90.15661112259767,98.78303673003334,99.01794763438691,97.57640837398594
268,FLO,2004,68.32344642242427,99.39227324215642,94.15717884494931,98.2751667583817,57.615511691930486,84.026313659301,94.81078992532808,95.48777315957379,92.92797897528682
269,FLO,2005,97.31036211338125,99.11360640349596,98.82422871117743,100.70986719790076,95.47124422451851,97.27163245291521,98.95572399120618,97.71616865891926,99.88995366197577
270,FLO,2006,85.43003802063237,101.1567825469772,98.81573605868776,85.28346407025555,85.73104330593173,95.75861593841175,98.92052446153707,97.26645070655672,100.28363397646652
271,FLO,2007,103.75160129006234,105.97212162893834,105.59849841691778,115.46123357508384,96.93348414042559,95.2932578500897,106.44113074835602,110.78356330026682,100.39049801749695
272,FLO,2008,108.42024235807966,100.14562706066971,101.72076385867817,97.93618800397437,115.29413254390772,112.62579141128768,101.05969512048051,97.45977965355847,105.72859390526976
273,FLO,2009,110.02147515829459,99.9973204525745,101.3606435222329,112.69554388677162,108.25820291301898,117.92880743240781,100.20687766960896,107.14787104156649,95.61361777284733
274,FLO,2010,100.82622430800528,98.58094438469436,98.97531308782513,104.5717389344234,98.44434946603971,98.017907617306,99.02119651853066,98.68435352339908,99.26050555091015
275,FLO,2011,96.94720621236776,95.106092155477,95.46041383181883,101.25660538672676,94.96288434242595,88.65335563118481,95.94985264233583,98.53122218796098,92.65006740139742
276,HOU,2000,99.11430852895893,115.44598884132373,112.20791683564215,106.35014648870413,95.72272825448236,92.53780565997096,114.54174246228241,120.84369396412092,103.89305497054275
277,HOU,2001,111.26452061333558,107.62372684389408,108.34684808315558,113.13529401392034,110.40280579242783,105.66905934176,108.56423509273752,114.9660963084063,101.9801332114116
278,HOU,2002,95.1232044060212,104.07715078724387,101.79179806085435,87.99442804724661,98.00466114842243,125.9124409642454,100.37978777181937,116.25202200157352,87.31305910868734
279,HOU,2003,107.61124557881021,101.81017556451889,103.09822132551143,108.64062935469438,107.16040422976691,108.00711418772178,102.68761062481477,108.23621567879984,98.31803476469389
280,HOU,2004,100.87771546720035,102.23729530712897,101.88711148849201,114.97016351129857,96.64467061331293,89.39412858435904,103.07937127223408,110.57803539573116,93.46641417258974
281,HOU,2005,97.92956475986101,93.39187207874735,94.37293916552379,105.05117189402769,95.84808640852587,92.0627459485365,94.63986095035483,107.83148700329441,81.54385570323903
282,HOU,2006,100.139954388623,88.57968832958245,91.00360319675201,94.75816678345646,102.19687205754408,93.73696670204504,90.85553754405242,97.44698613623761,84.8994500856691
283,HOU,2007,83.11220298590807,99.85756709460536,96.08395421110419,74.83734957173023,86.59012560303849,77.37060604742017,98.28447342182702,100.91843221323673,91.31326762464545
284,HOU,2008,91.68529655311193,100.9221282872705,99.07366326698278,97.10677776815508,89.27431631398947,81.87831392062873,100.72951646091441,109.56833933040322,89.19849968212161
285,HOU,2009,89.94345319104899,93.71927739906792,92.90486609243469,84.71272857206986,92.30422154505796,83.09904545301188,93.99293249737389,102.53118018382511,83.52408911652121
286,HOU,2010,91.12379344724428,83.34061018881908,84.87524558761525,103.99182336964117,86.06584417273315,88.36132010983866,84.5159515279111,89.82373360256415,80.14912531804667
287,HOU,2011,92.66911652197875,92.47559343764368,92.53163252892361,104.74427605120917,88.44721624043967,100.29526741573616,91.36019307485216,97.82723413357989,87.29087210593364
288,HOU,2012,89.17193400200696,85.93118942228055,86.63422928943811,64.13564262021718,99.24210542373966,89.40320015682053,86.3874476748762,93.30600217174268,80.04188227478004
289,HOU,2013,85.46801486032666,90.3237692398956,89.09086930735843,81.12004406130006,87.6546277676439,65.30935385581209,91.73744663479214,88.6394796364328,89.53408432174771
290,HOU,2014,97.89871489197633,98.68085661664918,98.457660921422,96.7574514818179,98.36873257683713,101.54033513997236,98.10534182198678,104.75938903015516,92.35868584576158
291,HOU,2015,104.84563344564286,107.94490737236035,107.21197863460317,83.19659587392883,112.93105129876216,88.90241138915923,108.97391719811047,116.45731126073696,98.66407522083706
292,HOU,2016,94.69078943237359,100.55543225586656,99.06067873767756,106.42756886664327,88.00858002900745,92.17205594917081,99.74337530316038,95.89386733212484,102.10337996172316
293,HOU,2017,125.53974030365404,117.15100185910057,119.17905488443337,135.62915602015164,118.55803729742172,132.2821370330609,118.20998966980252,116.85942295661621,121.31647577404215
294,HOU,2018,99.17474496990275,109.4188751618538,106.95057692792895,107.3854350039492,95.29763662980355,131.6075761350537,104.9548815415382,100.85336725332166,112.68538526873098
295,HOU,2019,124.16902843834241,121.27710809326429,121.95838891094333,127.55456373260898,121.95660750103289,125.8283254952421,121.64542736043478,130.2242466372822,114.06917118497893
296,HOU,2020,126.82040105143923,87.98735902411971,97.0549966732992,135.22796999460232,122.12838950822666,136.4739638280595,90.96596968908185,98.49174528153912,95.87669834618173
297,HOU,2021,132.85359563066734,109.29484197255483,114.52659212917436,110.07481840378203,149.28007531901022,156.3015543629283,110.24226439720843,116.15694753089443,112.95379066697149
298,HOU,2022,117.68134027045565,106.22580231381251,108.98238650282339,125.13146067095002,113.46511511758646,123.78866700055889,107.41363865561486,119.08955295518152,99.52228576444469
299,HOU,2023,110.49575778407119,106.20200743816727,107.18277728622483,88.25321795550494,128.60120284303628,107.60551472772373,107.2787083135732,100.85369937790092,113.07529955781628
300,KCA,2000,97.83843183442865,100.5011441274927,99.68022826431336,94.00619437530679,100.0315892572476,94.89631338738876,100.21242888686643,111.34162963891434,88.25710939458035
301,KCA,2001,93.02412875049603,94.70529012599567,94.31816092891,96.65708031767146,90.93670567570807,83.46851868164336,95.1868853557531,99.48151923846282,89.19145763155795
302,KCA,2002,90.2135395279914,94.25644943183913,93.43073133792367,97.93352745175801,85.32212313079968,89.29816400715644,93.80981988147204,111.74776632618175,74.64740107254939
303,KCA,2003,113.47292398219216,98.1126386592305,101.82087485533495,121.30756396897948,110.12895694645538,119.49840134814727,100.2712359285364,105.1227758800544,98.66491992606545
304,KCA,2004,85.64005738147178,89.66462974223835,88.77533137421972,95.02377168512332,79.58797955331467,75.8220016224811,90.315132431264,85.3173957383857,91.99557463583918
305,KCA,2005,84.74356029425536,94.34939803223085,92.28897629234613,93.73018494291276,81.0405501978967,80.87759739051239,93.68404685696838,94.43743225475805,90.1796976447812
306,KCA,2006,106.62123007425146,90.91531283693311,94.2083549472898,121.68966759466242,93.21825033981548,96.09222686545951,94.02173846445959,107.42029039759173,81.09365934190207
307,KCA,2007,84.83867237667786,89.25521640730913,88.02453888991013,97.1081058754495,80.6793107450177,97.66159960216459,87.17152113632545,93.96281461907985,82.44098317111121
308,KCA,2008,84.85988852998156,97.04704472356642,94.3527352221821,102.14631307102282,76.1069081235255,103.18833092237645,93.34310759421021,96.20691880504614,92.5605365614067
309,KCA,2009,115.72723085984897,88.83872835095157,95.0710228509619,122.13586339742682,113.46221823784441,103.67214208150553,94.18683397008036,105.98524064321451,84.05255199020623
310,KCA,2010,95.74507625422032,105.61524130556927,103.48666617837918,106.98068902355521,93.44915425563683,88.93896515187407,105.31009728679538,110.67626438403862,96.51604050690227
311,KCA,2011,111.15419030898059,106.99238844775022,107.70518206663175,98.97713037763091,116.25072160613979,112.63176115843412,107.35849444454874,108.6742150187026,106.76269378295831
312,KCA,2012,100.77425279089888,102.10607901257309,101.82090628374314,101.84974911170643,100.13840951498744,126.98295283788093,99.98182629549692,110.53072948000313,93.38709861130829
313,KCA,2013,96.84238736584794,97.19954102362793,97.10956724610665,68.95852884546103,105.80321924080573,115.8301562832794,94.88468256708225,97.19563458417997,97.02806596048461
314,KCA,2014,102.18016690802231,98.96172141087392,99.60059084253277,110.62726168225313,97.72334608297317,111.1848693232007,98.39866225684624,96.47434318135856,102.48284836263815
315,KCA,2015,102.31581456183507,105.59752453236383,104.83520031862747,98.10456145958857,104.0967108563561,114.1726370398032,104.01682025774389,111.66771220033777,98.44377464700229
316,KCA,2016,98.60058364893314,95.5626116218904,96.22660446632416,103.63112414300551,98.03253218181345,92.16433183440493,96.61346155312818,102.12807397569787,90.3309837869894
317,KCA,2017,90.97810033801012,98.19769617232326,96.77257866178157,96.14987962778349,89.68499221849979,95.9202754804947,96.8891381966088,99.35717281412045,94.34843052790566
318,KCA,2018,99.46974458185649,92.95206581785345,94.47951160620195,110.58593818938883,93.03330502077405,115.27040498267232,92.81600410386308,102.59321404320056,86.48536274145768
319,KCA,2019,86.72810576113869,90.1380989366491,89.41377319418216,98.06774188125256,82.66107724352554,96.84384741099139,88.44113555828854,91.29891128660859,87.57701908788356
320,KCA,2020,83.95634190563865,94.90016836930604,92.58189270825187,73.89547578742955,88.17991380674322,78.99643674882432,93.26756357223758,99.70351580263004,85.55049832276171
321,KCA,2021,105.40122051377523,92.49089960173276,95.6007927056759,99.46181440056343,107.61369422772535,111.12284023099272,93.68625756163557,103.27065244189546,87.92580605786799
322,KCA,2022,109.72558640924994,91.14454590637978,95.37394865327941,103.61785133002361,112.28609947857416,95.53912935210786,95.28182965003937,104.99982666866413,86.1095912034628
323,KCA,2023,89.63046183591656,91.84950575219209,91.33527215674673,78.95667999256979,95.78404769812914,87.68516932615616,91.7321630262148,104.21309413416199,78.14367583673456
324,LAN,2000,88.54210103536025,98.05813751556664,95.76246967873155,97.35323975877144,81.8026974787876,81.51919174824171,96.94790179938404,93.509268606133,97.84134450325206
325,LAN,2001,80.08988077689305,101.44011840255827,96.32154071653841,58.05369198062862,89.96587425922078,81.89104806874896,97.60741335513931,92.65317985752368,99.7807761218581
326,LAN,2002,97.21357139402502,94.84354179024356,95.39025885024972,62.15078641800085,112.02004089475702,121.94789025753087,93.07918019568629,87.82331058346217,102.40671103742152
327,LAN,2003,85.51374806269764,78.61055932298375,80.13948303641254,67.58188602055722,97.54560121274385,87.23175908831679,79.54748806728156,79.4249160353361,80.78295332075723
328,LAN,2004,97.32132661107798,98.28054437892435,97.95578447710179,101.11053500965647,95.21328828284648,101.2805122348691,97.70652239232729,97.08499914869502,98.76625567020763
329,LAN,2005,85.32393902564199,94.95495918965511,92.69852506878462,92.89202302377053,82.14215825317632,96.67313684484778,92.23360994446215,94.44696407249,91.03522647487137
330,LAN,2006,107.13176389958443,102.19437948120209,103.21956866390548,85.75414534151787,115.46895307397445,88.19214649269665,104.76115078048656,115.78826767617664,90.9614955153913
331,LAN,2007,98.78871392276048,97.17765683137891,97.5325247712585,112.19434487099349,91.05417864190555,94.39626999250632,97.807914900396,100.45458972172617,94.66486241848018
332,LAN,2008,95.13635018266899,95.6948504280081,95.51527653511678,105.78173141605247,89.93452156255476,103.08175579545988,94.58536864267467,94.4253291434081,96.55167060616195
333,LAN,2009,112.43133131469678,97.93165806559185,101.28813659043732,94.35996922314538,121.22011427984427,109.21644702787331,100.28724949199979,98.40242748313885,103.93965830399648
334,LAN,2010,90.58139244658103,90.29130422347748,90.35771009697488,95.24552427277462,88.56080562686985,97.09909304583455,89.88769128151625,95.63516902671829,85.26269853099986
335,LAN,2011,92.14235613530045,92.98757329791304,92.80043073053332,92.82837996585151,91.7911740825386,111.5232804659839,90.98165569476147,90.1884040251609,95.29921928393867
336,LAN,2012,86.35091341058705,92.82351153922575,91.21246699579528,85.74734702368536,86.56898377174392,87.8164394254394,91.54220279219976,95.38893522460057,87.1907824751152
337,LAN,2013,107.69490891074005,99.95078212800905,101.7203796655958,98.93605124965686,112.7081595919138,119.9282860950361,99.42171485997355,97.11238322830802,105.90335282900955
338,LAN,2014,104.49987716992854,112.72940220765992,110.76611538823661,124.85245714786197,95.98835506812178,92.19091189938071,112.85964569067986,106.11820218001071,115.08583899860696
339,LAN,2015,98.05795036261458,104.11955832608935,102.61120096468676,52.35566341709394,116.28418271489585,111.13404838798778,101.65067989302715,105.57238445979506,99.8502498773429
340,LAN,2016,103.4030930412503,93.40778707066688,95.8249858734086,98.84925319111998,105.7019068992708,75.64071036127386,97.8716189878968,100.34559709037762,91.70131321505038
341,LAN,2017,108.31584710650492,103.21972258693054,104.44871197984611,123.90198712694497,100.16708414933157,95.24568850123902,105.39664217012223,107.29371630571963,101.7662283028454
342,LAN,2018,119.84079852670506,105.06501652571032,108.95372712261153,117.1342262526072,122.55638696915013,139.36445376351915,105.75034345836647,104.06005007396013,113.40639993137253
343,LAN,2019,125.69139983466764,105.61129580074945,110.33976767884326,136.74943417582682,118.66865551452217,121.30659990702242,109.80165155137902,113.42978556014715,107.43027943573607
344,LAN,2020,121.80313384609916,122.62582240113105,122.3041297477042,158.32299149786922,95.93007185152287,,123.28284004381977,133.83726298525804,111.71696187097706
345,LAN,2021,93.76880182092336,110.73144716353491,106.44491145143435,90.02681462659372,96.65053656099998,99.25136161267267,106.96156460032604,115.66461576548153,98.01449756500884
346,LAN,2022,120.31575047244445,117.97080041341736,118.47927863582291,115.98153240878237,123.12726198220543,117.87278052991414,118.5464736218405,123.94408285298404,113.42058537035338
347,LAN,2023,120.27017795187747,112.95570455037156,114.7172461388081,107.82935897484877,129.78200154308075,125.80762454988216,113.56715201917793,115.69634085316025,113.80424181293245
348,MIA,2012,113.35695257450573,87.43098954617237,90.15352341901135,104.17727452784477,123.13796830079747,,89.51370382979182,91.9512262621725,88.42682081763252
349,MIA,2013,67.71805234093218,78.85724055306011,77.46331375490094,93.27612398685727,44.801691626444054,72.0399371755963,77.8396760863452,77.75201360227697,77.18571412974397
350,MIA,2014,103.184674119347,96.53351231004055,97.3262021423575,100.05383494174053,104.15363457462243,100.85994289452884,97.13113564070794,105.24847927644751,89.7252340935538
351,MIA,2015,110.29448765470224,92.27290340934896,94.09845807838573,122.37074618037465,99.63498234537131,114.77699878841578,93.34940106810579,91.26736914008156,96.82740868175598
352,MIA,2016,113.32927598104749,93.02183217361444,95.2856805363742,119.4623974021944,110.33407976936917,117.67467770558571,93.87711219555901,88.2745530488529,101.60961314608632
353,MIA,2017,142.15883857092214,94.54972139324703,102.23443794651294,159.3124504811127,133.12472500479421,111.9161425301881,101.77913849611295,101.2209890759591,103.12417658211643
354,MIA,2018,95.78846151316287,82.0036225908777,83.51109481291576,108.35796774947104,91.68892019319803,86.52011750932469,83.37294010829201,79.8723422851521,87.19441332662026
355,MIA,2019,90.61434320339427,77.42905112110465,79.56079244274305,77.50944887978184,99.1367678824048,36.27448153184041,82.73130425763058,82.21552249142208,76.93576322382873
356,MIA,2020,73.98529985725078,93.040765969709,90.34774600109188,77.24471712574159,70.07650181375351,,90.34774600109188,85.60113811209551,93.66478727881402
357,MIA,2021,80.77474158009733,86.70642725310596,85.67368032946612,70.2346528675791,88.69681647674663,,86.4885004685696,87.31441256294468,84.06856853525815
358,MIA,2022,90.82318791511281,87.78709748585989,87.9708258620752,66.87792496028415,103.0206808865004,73.62675919855361,88.80862962145754,94.65985877155457,81.43538472322946
359,MIA,2023,104.72226349135907,97.3309355073921,98.35655292954692,114.68286717487688,96.33800876064194,89.10074411173579,99.08854769310076,107.35352821866067,89.66143055729918
360,MIL,2000,83.7308243030855,87.89034507074271,86.7088989663912,74.0923149253226,87.1112653713104,90.99844881884937,86.33928045517116,79.45321974290138,93.73530951553279
361,MIL,2001,82.35217201793536,100.74245297928401,95.28416586613204,81.04702786601239,83.50863513988102,90.97764263366841,95.78260248435477,98.69162227319957,92.0411327523579
362,MIL,2002,95.07565108090516,88.19875918825258,90.018732308431,96.6652374342439,94.40255100600727,120.66815552303818,87.29688873435799,90.2697805506802,89.77937385267066
363,MIL,2003,113.54172982699602,94.42928579865921,99.25468706249765,98.13318423153075,119.20580824893162,114.18816770257996,97.98337386743702,103.0443482478034,95.56996300252445
364,MIL,2004,87.61707003047161,86.11373973782706,86.54719171927732,107.5134420144158,76.61745250145935,87.090861609766,86.47665241688284,89.57463970372955,83.4773673470219
365,MIL,2005,91.4862602639075,101.81704058805306,99.05517000212383,89.03403925229046,92.97147294248475,96.32557910569446,99.33289116411146,102.30076641127157,96.03551351233351
366,MIL,2006,98.20387518589743,93.14266885524547,94.48611415245034,107.27575825681828,95.23483126538123,91.18805968436732,94.92072850997921,99.86250153834717,89.28916973450387
367,MIL,2007,108.76271815721262,105.11500442004329,106.07667064498835,107.31998500126308,110.00598431257784,117.50250523284116,105.1269172954544,114.2370570586944,98.25448548924439
368,MIL,2008,107.82227825546893,100.02323586178146,102.19173610999137,124.32269027768474,96.7211855679474,102.26737739739616,102.20054741389286,103.17408281379304,101.26348877351172
369,MIL,2009,106.87157041721153,102.34264829642825,103.56430059932498,96.9320953863293,112.12032802818453,98.21942174445329,103.93067024480862,105.18229360031918,102.024549045372
370,MIL,2010,110.67833537864749,105.93799770409427,107.23144758452143,104.34000288600073,113.36427414256951,98.29689239278771,108.14424427504177,110.97237973193717,103.6655637030678
371,MIL,2011,107.33576784066265,107.98320893103516,107.80010949772549,121.02940075276543,102.42643476604619,73.33851261010444,110.7980664107548,122.72500959394748,93.23699592613717
372,MIL,2012,102.34318161578138,111.36522641796161,108.9929782472808,97.67301129323924,104.76183953680413,104.35343864990685,109.52873416450397,121.48950971308156,96.82144379391124
373,MIL,2013,110.32442583866748,95.66888811054702,99.40030247824284,126.39025612654126,104.52590081259868,125.09611491267299,96.96549690369397,103.52501784699464,95.36440642901391
374,MIL,2014,109.059393780286,99.16088804471937,101.63050542533965,113.91932519106449,107.01393470709321,108.86300366822299,100.67875011907338,107.65374933959619,95.88474987440101
375,MIL,2015,101.4166594894085,91.71103939934544,94.22557323096656,119.38498022906008,92.20908999101995,94.222462438298,94.32109138048675,98.23023877018171,90.31033864632172
376,MIL,2016,96.35419568428189,95.83737977475808,95.99109275670115,77.95870695329224,104.35057508991213,93.47858362077955,96.24811252268644,102.13134103443582,90.12048405461131
377,MIL,2017,93.5176361047277,103.05576955487012,100.46951799468977,106.73455676703938,88.51387689987314,85.94888320709666,102.28271712562042,103.97411238503405,96.83102714092703
378,MIL,2018,123.72016660098942,96.99375822648668,104.2857296155863,142.65389572815454,114.02627881952414,94.77265535128927,105.09060358694424,104.98645550053807,103.63360773447398
379,MIL,2019,102.39191812432473,101.8604104572295,102.00502190393435,119.55507109773995,94.16713142534033,101.90354703959783,102.01840787605052,108.65574452966698,95.7336960360681
380,MIL,2020,82.09889599825377,89.67026814802423,87.39797451209998,91.85823091735385,78.39910717911624,91.04733415174012,87.02555340719131,89.71843488764443,85.39771394987592
381,MIL,2021,87.7972483413475,98.63331564766659,95.77705687964712,102.59351477129574,74.48148605409489,92.05184819709584,96.0744865929661,91.32998982745355,100.03561627259555
382,MIL,2022,102.1345528790898,103.72119689103809,103.25546154159477,101.75820726607267,103.1419259739327,93.18248141123817,104.58535866173816,105.8398279468832,100.72622383144183
383,MIL,2023,93.11077875513827,93.0482293071333,93.06851683031354,82.08680031014039,98.44119464437595,107.03753743739459,91.88558873415182,100.54570926830539,85.88780881200995
384,MIN,2000,97.61212039998513,92.34729627905276,93.48815634087168,84.15299314514951,105.5788483462984,105.2214696690112,92.07740754904015,101.44870179458962,85.56049525032452
385,MIN,2001,103.46778447848423,105.68973996659987,105.25535299196437,103.40889933997488,104.09601802571915,103.61315500964787,105.49316115944953,106.45084450906337,104.11428789866007
386,MIN,2002,126.5610737682783,104.43397159268714,108.05187873078381,154.13598738884144,109.7916126827232,107.88068100937092,108.09758250377692,110.13236296222874,106.00866485025415
387,MIN,2003,88.57871131740431,109.88719710788244,106.06710486464212,85.4487483195351,91.43416091893579,87.75524572304829,107.55493958740736,108.62105036974884,103.60516484978142
388,MIN,2004,111.57112333783905,100.17616446828251,102.3710345083273,110.19761663871135,112.24795091550091,117.82439496909744,100.22244673053291,103.77282713411122,100.99662409514534
389,MIN,2005,76.9862572962555,93.84280492332486,91.05279863084444,63.99326325652215,86.29469397661309,88.52312133217353,91.46586574431899,95.37644466941902,86.93367700279846
390,MIN,2006,98.35332512289297,102.9104745007464,102.16890213995504,99.16173770480587,98.06235776744974,98.24043588742089,102.6019121324254,110.01379695619148,94.77424458079517
391,MIN,2007,90.86236954220016,90.83385739648757,90.82066602761311,106.34298351422223,82.87585078665049,101.2744611471244,89.91321229399752,88.96207487947319,92.6123076061835
392,MIN,2008,99.7354116048073,100.64231036489085,100.46828295141906,133.75538444104222,89.2382103895334,109.29617834073424,99.6015063426435,109.0459614152219,92.52734119134848
393,MIN,2009,109.39458755582478,106.24890187034417,106.7047518759054,117.98401650717008,105.54912784884448,128.79928294845314,104.96245315036444,113.32905293410715,100.24945912099321
394,MIN,2010,112.74539043624144,108.30313568359524,109.17764364341096,96.75048084565572,120.3051788004807,136.14437432716912,107.04523693353644,114.06879773410026,104.53485656729558
